Spot,Rating,Location,Promotion,Price,Num_people,URL
Mas Rabell,Valoración 5.0 de 5, 9 opiniones,Sant Marti Sarroca, Barcelona,,Desde 80€,200 Invitados,https://www.bodas.net/masias/mas-rabell--e129989
Torre Sever,Valoración 4.9 de 5, 69 opiniones,Caldes De Montbui, Barcelona,,Desde 120€,50 a 200 Invitados,https://www.bodas.net/fincas/torre-sever--e63959
Mas de la Sala,Valoración 5.0 de 5, 271 opiniones,Sallent, Barcelona,3 promociones,Desde 114,90€,25 a 300 Invitados,https://www.bodas.net/restaurantes/mas-de-la-sala--e15449
Mas Cànovas,Valoración 4.9 de 5, 19 opiniones,Pineda De Mar, Barcelona,,Desde 120€,10 a 200 Invitados,https://www.bodas.net/fincas/mas-canovas--e115
Urban Village,,Arenys De Mar, Barcelona,1 promoción -5% Descuento,Desde 70€,50 a 150 Invitados,https://www.bodas.net/restaurantes/urban-village--e184008
El Paratge,Valoración 4.9 de 5, 143 opiniones,Vilanova Del Valles, Barcelona,,Desde 100€,,https://www.bodas.net/masias/el-paratge--e31513
Vil.la Minerva,Valoración 5.0 de 5, 149 opiniones,Sant Andreu De Llavaneres, Barcelona,1 promoción,Desde 92€,,https://www.bodas.net/fincas/vil-la-minerva--e5228
Mas Sunyol,Valoración 4.7 de 5, 48 opiniones,Castellvi De Rosanes, Barcelona,1 promoción,Desde 120€,20 a 250 Invitados,https://www.bodas.net/masias/mas-sunyol--e21972
Cavas Codorníu,Valoración 5.0 de 5, 1 opinión,Sant Sadurni D'anoia, Barcelona,,Desde 7.600€,20 a 800 Invitados,https://www.bodas.net/bodegas/cavas-codorniu--e77775
Masia Can Palau,Valoración 5.0 de 5, 2 opiniones,Vilanova Del Valles, Barcelona,,Desde 90€,40 a 120 Invitados,https://www.bodas.net/masias/masia-can-palau--e193543
Can Traver,Valoración 4.9 de 5, 141 opiniones,Bigues, Barcelona,,Desde 115€,10 a 270 Invitados,https://www.bodas.net/masias/can-traver--e116
Novotel Barcelona Cornellà,Valoración 4.8 de 5, 91 opiniones,Cornella De Llobregat, Barcelona,,Desde 89€,30 a 170 Invitados,https://www.bodas.net/hoteles/novotel-barcelona-cornella--e14081
Can Cabús,Valoración 4.9 de 5, 79 opiniones,Alella, Barcelona,1 promoción,Desde 99€,40 a 180 Invitados,https://www.bodas.net/masias/can-cabus--e49545
Ca La Maria,Valoración 5.0 de 5, 10 opiniones,Tordera, Barcelona,2 promociones,Desde 75€,300 Invitados,https://www.bodas.net/restaurantes/ca-la-maria--e63349
Mas Bosc,Valoración 5.0 de 5, 3 opiniones,Castellnou De Bages, Barcelona,,Desde 3.500€,160 Invitados,https://www.bodas.net/masias/mas-bosc--e190013
Cal Paradet,Valoración 5.0 de 5, 42 opiniones,Maians, Barcelona,1 promoción,Desde 2.400€,50 a 150 Invitados,https://www.bodas.net/masias/cal-paradet--e93262
The Imperial,Valoración 4.6 de 5, 9 opiniones,Barcelona,1 promoción,Desde 138€,50 a 250 Invitados,https://www.bodas.net/salones-de-boda/the-imperial--e8212
Restaurante El Portinyol,Valoración 4.4 de 5, 5 opiniones,Arenys De Mar, Barcelona,,Desde 100€,35 a 120 Invitados,https://www.bodas.net/restaurantes/restaurante-el-portinyol--e141869
Estela Barcelona,Valoración 4.9 de 5, 65 opiniones,Sitges, Barcelona,1 promoción,Desde 110€,10 a 200 Invitados,https://www.bodas.net/hoteles/estela-barcelona--e2804
El Prat Verd,Valoración 5.0 de 5, 111 opiniones,Malla, Barcelona,1 promoción,Desde 65€,40 a 200 Invitados,https://www.bodas.net/fincas/el-prat-verd--e22672
Can Bonastre Wine Resort,Valoración 4.8 de 5, 109 opiniones,Masquefa, Barcelona,,Desde 120€,85 a 220 Invitados,https://www.bodas.net/masias/can-bonastre-wine-resort--e5727
Finca Mas Solers,Valoración 4.9 de 5, 75 opiniones,Sant Pere De Ribes, Barcelona,,Desde 120€,25 a 1000 Invitados,https://www.bodas.net/fincas/finca-mas-solers--e6254
Best Western Hotel Mediterráneo,Valoración 4.8 de 5, 32 opiniones,Castelldefels, Barcelona,,Desde 62€,35 a 300 Invitados,https://www.bodas.net/hoteles/best-western-hotel-mediterraneo--e9723
Hotel AC Gavà Mar,Valoración 4.7 de 5, 93 opiniones,Gava, Barcelona,3 promociones,Desde 145€,30 a 300 Invitados,https://www.bodas.net/hoteles/hotel-ac-gava-mar--e71
La Finka 4.1,Valoración 4.7 de 5, 24 opiniones,Alella, Barcelona,,Desde 143€,400 Invitados,https://www.bodas.net/fincas/la-finka-4-1--e135365
El Castell,Valoración 4.6 de 5, 159 opiniones,Sant Boi De Llobregat, Barcelona,2 promociones,Desde 75€,10 a 200 Invitados,https://www.bodas.net/hoteles/el-castell--e5313
La Roureda,Valoración 4.7 de 5, 32 opiniones,Sant Pere De Vilamajor, Barcelona,,Desde 130€,80 a 250 Invitados,https://www.bodas.net/masias/la-roureda--e61973
H10 Marina Barcelona,Valoración 4.8 de 5, 15 opiniones,Barcelona,1 promoción,Desde 95€,35 a 180 Invitados,https://www.bodas.net/hoteles/h10-marina-barcelona--e2220
Duquesa de Cardona,Valoración 4.9 de 5, 2 opiniones,Barcelona,,Desde 95€,100 Invitados,https://www.bodas.net/hoteles/duquesa-de-cardona--e5721
Can Ollé de la Guardia,Valoración 5.0 de 5, 28 opiniones,El Bruc, Barcelona,,Desde 1.930€,50 a 200 Invitados,https://www.bodas.net/fincas/can-olle-de-la-guardia--e56302
Masia Font del Tort,Valoración 4.9 de 5, 187 opiniones,Montcada I Reixac, Barcelona,2 promociones,Desde 85€,170 Invitados,https://www.bodas.net/masias/masia-font-del-tort--e5364
Heretat Sabartés,Valoración 4.9 de 5, 74 opiniones,Barcelona,,Desde 140€,80 a 250 Invitados,https://www.bodas.net/castillos/heretat-sabartes--e2502
Restaurant Can Mauri,Valoración 4.8 de 5, 196 opiniones,Polinya, Barcelona,2 promociones,Desde 90€,10 a 200 Invitados,https://www.bodas.net/masias/restaurant-can-mauri--e11914
Hotel Barcelona Golf Resort,Valoración 4.8 de 5, 6 opiniones,Sant Esteve Sesrovires, Barcelona,,Desde 90€,30 a 300 Invitados,https://www.bodas.net/hoteles/hotel-barcelona-golf-resort--e179652
Hotel Broquetas Spa Termal,,Caldes De Montbui, Barcelona,3 promociones,Desde 80€,45 a 200 Invitados,https://www.bodas.net/hoteles/hotel-broquetas-spa-termal--e194211
Ca n’Alzina - Espai gastronomia,Valoración 4.9 de 5, 314 opiniones,Rubio, Barcelona,1 promoción,Desde 108€,35 a 350 Invitados,https://www.bodas.net/masias/ca-n-alzina-espai-gastronomia--e5077
El Lledoner,Valoración 4.8 de 5, 65 opiniones,Vallirana, Barcelona,,Desde 65€,10 a 250 Invitados,https://www.bodas.net/restaurantes/el-lledoner--e2271
Hotel Can Mora de Dalt,Valoración 4.9 de 5, 7 opiniones,Sant Vicenç De Montalt, Barcelona,,Desde 4.000€,10 a 150 Invitados,https://www.bodas.net/masias/hotel-can-mora-de-dalt--e117709
Masia La Torre del Gall,Valoración 4.9 de 5, 139 opiniones,Sant Cugat Sesgarrigues, Barcelona,2 promociones,Desde 115€,300 Invitados,https://www.bodas.net/masias/masia-la-torre-del-gall--e3315
Can Tarranc,Valoración 5.0 de 5, 9 opiniones,Tordera, Barcelona,1 promoción,Desde 120€,20 a 250 Invitados,https://www.bodas.net/masias/can-tarranc--e91002
Casa Fuster Masía Sant Cugat,Valoración 4.7 de 5, 70 opiniones,Sant Cugat Del Valles, Barcelona,1 promoción,Desde 110€,80 a 250 Invitados,https://www.bodas.net/masias/casa-fuster-masia-sant-cugat--e132855
Sol i Vi Restaurante,Valoración 4.9 de 5, 74 opiniones,Lavern, Barcelona,1 promoción,Desde 95€,20 a 300 Invitados,https://www.bodas.net/masias/sol-i-vi-restaurante--e2257
Espai Can Pagès,Valoración 4.9 de 5, 271 opiniones,L' Ametlla Del Valles, Barcelona,3 promociones,Desde 105€,70 a 200 Invitados,https://www.bodas.net/fincas/espai-can-pages--e23029
Mas Can Ferrer,Valoración 4.6 de 5, 89 opiniones,Barcelona,1 promoción,Desde 131€,60 a 300 Invitados,https://www.bodas.net/masias/mas-can-ferrer--e11525
Cerdà Esdeveniments,Valoración 5.0 de 5, 1 opinión,Centelles, Barcelona,1 promoción,Desde 50€,30 a 250 Invitados,https://www.bodas.net/masias/cerda-esdeveniments--e202422
Mas Vidrier,Valoración 4.8 de 5, 37 opiniones,Torrelles De Llobregat, Barcelona,,Desde 135€,120 a 350 Invitados,https://www.bodas.net/masias/mas-vidrier--e142491
El Mas de Can Riera,Valoración 4.9 de 5, 200 opiniones,Sentmenat, Barcelona,,Desde 104€,60 a 240 Invitados,https://www.bodas.net/fincas/el-mas-de-can-riera--e2265
Masía San Antonio,Valoración 4.9 de 5, 10 opiniones,Barcelona,,Desde 110€,60 a 350 Invitados,https://www.bodas.net/masias/masia-san-antonio--e43541
Can Barrina,Valoración 4.8 de 5, 20 opiniones,Montseny, Barcelona,3 promociones,Desde 100€,160 Invitados,https://www.bodas.net/masias/can-barrina--e14789
Masía Ca N'Illa,Valoración 4.8 de 5, 164 opiniones,La Garriga, Barcelona,1 promoción,Desde 94€,50 a 450 Invitados,https://www.bodas.net/masias/masia-ca-nilla--e34107
Masia Can Tosca,Valoración 4.7 de 5, 29 opiniones,Cabrils, Barcelona,,Desde 112€,40 a 130 Invitados,https://www.bodas.net/masias/masia-can-tosca--e31940
La Pineda,Valoración 4.9 de 5, 27 opiniones,Gava, Barcelona,,Desde 100€,25 a 200 Invitados,https://www.bodas.net/restaurantes/la-pineda--e141273
Restaurante La Pedrera,Valoración 4.7 de 5, 64 opiniones,Canyelles, Barcelona,,Desde 75€,20 a 200 Invitados,https://www.bodas.net/restaurantes/restaurante-la-pedrera--e23625
Restaurante Devesa,Valoración 4.9 de 5, 15 opiniones,Badalona, Barcelona,2 promociones,Desde 68€,70 a 300 Invitados,https://www.bodas.net/restaurantes/restaurante-devesa--e399
Mediterrània,Valoración 4.9 de 5, 82 opiniones,Sant Fost De Campsentelles, Barcelona,1 promoción -5% Descuento,Desde 72€,250 Invitados,https://www.bodas.net/restaurantes/mediterrania--e2288
La Pineda de Mas Bonvilar,,Terrassa, Barcelona,,Desde 1.800€,25 a 150 Invitados,https://www.bodas.net/fincas/la-pineda-de-mas-bonvilar--e167179
Restaurante Mirador del Montserrat,Valoración 4.9 de 5, 166 opiniones,Santpedor, Barcelona,,Desde 71€,25 a 250 Invitados,https://www.bodas.net/restaurantes/restaurante-mirador-del-montserrat--e2239
Espai Molí de l'Esclop,Valoración 4.9 de 5, 118 opiniones,Caldes De Montbui, Barcelona,,Desde 70€,20 a 250 Invitados,https://www.bodas.net/salones-de-boda/espai-moli-de-lesclop--e2798
Esferic,Valoración 4.6 de 5, 78 opiniones,Barcelona,,Desde 112€,300 Invitados,https://www.bodas.net/fincas/esferic--e2350
Hotel Bruc - Montbruc,Valoración 4.7 de 5, 282 opiniones,El Bruc, Barcelona,3 promociones,Desde 75€,30 a 500 Invitados,https://www.bodas.net/hoteles/hotel-bruc-montbruc--e2138
Restaurante Selva Negra,Valoración 4.4 de 5, 18 opiniones,Vallirana, Barcelona,,Desde 39€,1 a 250 Invitados,https://www.bodas.net/restaurantes/restaurante-selva-negra--e135485
El Banquet de Premià,Valoración 4.5 de 5, 206 opiniones,Premia De Dalt, Barcelona,1 promoción,Desde 100€,50 a 250 Invitados,https://www.bodas.net/restaurantes/el-banquet-de-premia--e18966
Els 4 Vents,Valoración 4.8 de 5, 179 opiniones,Terrassa, Barcelona,1 promoción,Desde 99€,8 a 240 Invitados,https://www.bodas.net/restaurantes/els-4-vents--e97
Casaments a la Natura,Valoración 5.0 de 5, 10 opiniones,Santa Maria De Corco, Barcelona,,Desde 60€,50 a 150 Invitados,https://www.bodas.net/masias/casaments-a-la-natura--e103432
Hotel Playafels - Grup Soteras,Valoración 4.6 de 5, 38 opiniones,Castelldefels, Barcelona,,Desde 71€,45 a 500 Invitados,https://www.bodas.net/hoteles/hotel-playafels-grup-soteras--e81
Mas Can Pic,,Taradell, Barcelona,3 promociones,Desde 90€,50 a 200 Invitados,https://www.bodas.net/masias/mas-can-pic--e187127
La Cucanya,Valoración 4.7 de 5, 129 opiniones,Vilanova I La Geltru, Barcelona,,Desde 115€,2 a 250 Invitados,https://www.bodas.net/salones-de-boda/la-cucanya--e2261
Ca n'Ayxelà,Valoración 4.9 de 5, 15 opiniones,Santa Margarida I Els Monjos, Barcelona,,Desde 70€,15 a 500 Invitados,https://www.bodas.net/salones-de-boda/ca-nayxela--e175578
Hotel Barcelona Condal Mar Affiliated by Meliá,Valoración 5.0 de 5, 20 opiniones,Barcelona,,Desde 54€,25 a 100 Invitados,https://www.bodas.net/hoteles/hotel-barcelona-condal-mar-affiliated-by-melia--e8014
El Mas del Silenci,Valoración 4.7 de 5, 104 opiniones,Vilanova De Sau, Barcelona,,Desde 118€,80 a 150 Invitados,https://www.bodas.net/masias/el-mas-del-silenci--e11515
Masia La Tartana,Valoración 4.9 de 5, 78 opiniones,Matadepera, Barcelona,,Desde 105€,50 a 300 Invitados,https://www.bodas.net/masias/masia-la-tartana--e2136
Can Ramonet,Valoración 4.4 de 5, 13 opiniones,Sant Pere De Ribes, Barcelona,,Desde 95€,80 a 160 Invitados,https://www.bodas.net/masias/can-ramonet--e29053
Masia Pou de la Vinya,Valoración 4.8 de 5, 52 opiniones,Olivella, Barcelona,,Desde 120€,10 a 140 Invitados,https://www.bodas.net/masias/masia-pou-de-la-vinya--e36365
Can Biel,Valoración 4.9 de 5, 148 opiniones,Llinars Del Valles, Barcelona,2 promociones,Desde 90€,40 a 220 Invitados,https://www.bodas.net/masias/can-biel--e12003
Can Plantada,Valoración 5.0 de 5, 7 opiniones,L' Ametlla Del Valles, Barcelona,2 promociones -5% Descuento,Desde 120€,50 a 300 Invitados,https://www.bodas.net/masias/can-plantada--e177828
Can Colomer,Valoración 4.6 de 5, 8 opiniones,Arenys De Munt, Barcelona,1 promoción -5% Descuento,Desde 95€,30 a 150 Invitados,https://www.bodas.net/masias/can-colomer--e78334
Masía Julià,Valoración 4.7 de 5, 78 opiniones,Palau De Plegamans, Barcelona,3 promociones,Desde 57€,10 a 200 Invitados,https://www.bodas.net/masias/masia-julia--e77
QGAT Restaurant&Events,Valoración 4.9 de 5, 115 opiniones,Sant Cugat Del Valles, Barcelona,1 promoción -5% Descuento,Desde 109€,400 Invitados,https://www.bodas.net/masias/qgat-restaurant&events--e2752
El Dalmau,Valoración 4.9 de 5, 78 opiniones,Muntanyola, Barcelona,,Desde 100€,30 a 130 Invitados,https://www.bodas.net/fincas/el-dalmau--e39682
Santa Margarida,Valoración 5.0 de 5, 38 opiniones,Terrassa, Barcelona,,Desde 73€,2 a 200 Invitados,https://www.bodas.net/restaurantes/santa-margarida--e7707
Can Berardo,Valoración 4.8 de 5, 113 opiniones,Sabadell, Barcelona,,Desde 80€,30 a 300 Invitados,https://www.bodas.net/restaurantes/can-berardo--e2144
Masia Mas Badó,Valoración 4.7 de 5, 120 opiniones,Sant Quirze Safaja, Barcelona,1 promoción,Desde 90€,65 a 140 Invitados,https://www.bodas.net/masias/masia-mas-bado--e28905
Hostal rural Mas Blanc,Valoración 5.0 de 5, 47 opiniones,Sant Marti De Centelles, Barcelona,1 promoción,Desde 50€,4 a 220 Invitados,https://www.bodas.net/masias/hostal-rural-mas-blanc--e77646
Masia Solior,Valoración 4.5 de 5, 68 opiniones,Gava, Barcelona,4 promociones,Desde 69€,10 a 200 Invitados,https://www.bodas.net/restaurantes/masia-solior--e73
Can Rectoret,Valoración 4.9 de 5, 4 opiniones,Santa Perpetua De Mogoda, Barcelona,,Desde 38€,8 a 200 Invitados,https://www.bodas.net/masias/can-rectoret--e129839
Can Gabarró Vell,Valoración 5.0 de 5, 85 opiniones,Rubio, Barcelona,1 promoción,Desde 80€,50 a 150 Invitados,https://www.bodas.net/masias/can-gabarro-vell--e55629
Masia Cal Riera,Valoración 5.0 de 5, 54 opiniones,Puig-reig, Barcelona,,Desde 117€,50 a 250 Invitados,https://www.bodas.net/masias/masia-cal-riera--e75284
Masia Vilanoveta, Grup Matas Arnalot,Valoración 5.0 de 5, 72 opiniones,Sant Pere De Ribes, Barcelona,,Desde 66€,40 a 300 Invitados,https://www.bodas.net/masias/masia-vilanoveta-grup-matas-arnalot--e19987
Gran Hotel Rey Don Jaime - Grup Soteras,Valoración 4.5 de 5, 45 opiniones,Castelldefels, Barcelona,,Desde 99€,2 a 300 Invitados,https://www.bodas.net/hoteles/gran-hotel-rey-don-jaime-grup-soteras--e5469
W Barcelona,Valoración 4.9 de 5, 23 opiniones,Barcelona,,Desde 140€,25 a 850 Invitados,https://www.bodas.net/hoteles/w-barcelona--e14112
Sellarés Espai Bodes,Valoración 5.0 de 5, 72 opiniones,Sallent, Barcelona,3 promociones,Desde 1.500€,40 a 160 Invitados,https://www.bodas.net/masias/sellares-espai-bodes--e59876
La Baronía,Valoración 4.9 de 5, 65 opiniones,Sant Feliu De Codines, Barcelona,,Desde 140€,100 a 250 Invitados,https://www.bodas.net/fincas/la-baronia--e8414
La Perola - Aira Natura,Valoración 4.8 de 5, 22 opiniones,Barcelona,3 promociones,Desde 78€,50 a 200 Invitados,https://www.bodas.net/masias/la-perola-aira-natura--e75408
Turó del Sol,Valoración 4.9 de 5, 494 opiniones,Sant Vicenç De Montalt, Barcelona,1 promoción,Desde 100€,350 Invitados,https://www.bodas.net/masias/turo-del-sol--e5370
La Taba,Valoración 4.9 de 5, 56 opiniones,Vilobi Del Penedes, Barcelona,1 promoción,Desde 110€,80 a 180 Invitados,https://www.bodas.net/restaurantes/la-taba--e51397
La Garriga de Castelladral,Valoración 4.9 de 5, 54 opiniones,Castelladral, Barcelona,,Desde 150€,2 a 240 Invitados,https://www.bodas.net/masias/la-garriga-de-castelladral--e1841
Castell de Tous - Espai gastronomia,Valoración 4.9 de 5, 195 opiniones,Sant Marti De Tous, Barcelona,,Desde 118€,30 a 150 Invitados,https://www.bodas.net/fincas/castell-de-tous-espai-gastronomia--e84584
Mas d´Osor,Valoración 5.0 de 5, 27 opiniones,Montseny, Barcelona,,Desde 110€,80 a 350 Invitados,https://www.bodas.net/masias/mas-dosor--e16514
Torre de Casanova,Valoración 4.5 de 5, 15 opiniones,Moia, Barcelona,1 promoción,Desde 30€,25 a 90 Invitados,https://www.bodas.net/masias/torre-de-casanova--e67902
Iguana chiringuito,Valoración 5.0 de 5, 14 opiniones,Castelldefels, Barcelona,,Desde 38€,10 a 300 Invitados,https://www.bodas.net/restaurantes/iguana-chiringuito--e86482
Hotel SB BCN Events,Valoración 4.7 de 5, 9 opiniones,Castelldefels, Barcelona,,Desde 40€,300 Invitados,https://www.bodas.net/hoteles/hotel-sb-bcn-events--e15883
Masia Castellarnau,Valoración 4.6 de 5, 27 opiniones,Sabadell, Barcelona,,Desde 96€,50 a 300 Invitados,https://www.bodas.net/masias/masia-castellarnau--e126657
Masía Casa del Mar,Valoración 4.7 de 5, 25 opiniones,Sant Pere De Ribes, Barcelona,,Desde 7.500€,70 a 350 Invitados,https://www.bodas.net/fincas/masia-casa-del-mar--e67359
Serras Hotel,Valoración 5.0 de 5, 1 opinión,Barcelona,,Desde 60,50€,10 a 70 Invitados,https://www.bodas.net/hoteles/serras-hotel--e126185
Casa Miralles,Valoración 5.0 de 5, 7 opiniones,Cardona, Barcelona,,Desde 75€,30 a 150 Invitados,https://www.bodas.net/masias/casa-miralles--e135785
Masia el Molí de Cal Dimoni,Valoración 4.9 de 5, 90 opiniones,Badalona, Barcelona,3 promociones,Desde 67,90€,20 a 300 Invitados,https://www.bodas.net/masias/masia-el-moli-de-cal-dimoni--e7472
Can Rafel,Valoración 4.9 de 5, 69 opiniones,Cervello, Barcelona,,Desde 60€,2 a 200 Invitados,https://www.bodas.net/fincas/can-rafel--e16546
Masia Mas Coll,Valoración 4.9 de 5, 280 opiniones,Alella, Barcelona,,Desde 90€,20 a 250 Invitados,https://www.bodas.net/masias/masia-mas-coll--e6255
Catering Sant Lleí,Valoración 4.9 de 5, 15 opiniones,Vilanova Del Valles, Barcelona,,Desde 59€,80 a 2000 Invitados,https://www.bodas.net/catering/catering-sant-llei--e54701
